Wavelength (nm),S3Abs,Wavelength (nm),S4Abs,Wavelength (nm),S5Abs,Wavelength (nm),S6Abs,Wavelength (nm),S7Abs,Wavelength (nm),S8Abs,Wavelength (nm),S9Abs,Wavelength (nm),S10Abs,Wavelength (nm),S11Abs,Wavelength (nm),S12Abs,Wavelength (nm),S13Abs,Wavelength (nm),S14Abs,Wavelength (nm),S15Abs,Wavelength (nm),S16Abs,Wavelength (nm),S17Abs,
405.0628967,0.06204582378,405.0628967,0.05736799538,405.0628967,0.04940648749,405.0628967,0.04503887147,405.0628967,0.04714469984,405.0628967,0.04335068911,405.0628967,0.04253135249,405.0628967,0.04181458429,405.0628967,0.03617032617,405.0628967,0.03692602366,405.0628967,0.0388895832,405.0628967,0.02795450948,405.0628967,0.03171129152,405.0628967,0.03255924582,405.0628967,0.03627390042,
403.9819641,0.05964151025,403.9819641,0.05470805988,403.9819641,0.04619303718,403.9819641,0.04219905287,403.9819641,0.04460110515,403.9819641,0.04114424437,403.9819641,0.04047945887,403.9819641,0.0397101827,403.9819641,0.03506167978,403.9819641,0.03549973294,403.9819641,0.03767789528,403.9819641,0.02870214172,403.9819641,0.03022775427,403.9819641,0.03202476725,403.9819641,0.03522798046,
403.0552979,0.05759641156,403.0552979,0.05262370408,403.0552979,0.0449414812,403.0552979,0.04101711139,403.0552979,0.04204066843,403.0552979,0.0403870903,403.0552979,0.0399778299,403.0552979,0.03843350708,403.0552979,0.03457178921,403.0552979,0.03415853158,403.0552979,0.03654044867,403.0552979,0.03123937733,403.0552979,0.02987314761,403.0552979,0.03216055408,403.0552979,0.03439887241,
401.973999,0.05442657694,401.973999,0.05032305047,401.973999,0.04228878021,401.973999,0.03857284039,401.973999,0.04069910198,401.973999,0.03930586576,401.973999,0.03840748966,401.973999,0.03665168956,401.973999,0.03318736702,401.973999,0.03290058672,401.973999,0.03514407948,401.973999,0.0318252854,401.973999,0.02972709388,401.973999,0.03217661008,401.973999,0.03417222574,
401.0470276,0.05204140767,401.0470276,0.04906740785,401.0470276,0.04060387611,401.0470276,0.03652682155,401.0470276,0.03836747259,401.0470276,0.03802755103,401.0470276,0.03769559786,401.0470276,0.03519086912,401.0470276,0.03254543617,401.0470276,0.03180146962,401.0470276,0.03455415741,401.0470276,0.03157934546,401.0470276,0.02993138321,401.0470276,0.03078373149,401.0470276,0.03422507271,
399.9653931,0.04936843738,399.9653931,0.04650270939,399.9653931,0.03823685646,399.9653931,0.03429689258,399.9653931,0.03656410426,399.9653931,0.03621191159,399.9653931,0.03584094346,399.9653931,0.03414083272,399.9653931,0.03125320375,399.9653931,0.03036356531,399.9653931,0.03291022032,399.9653931,0.03411927074,399.9653931,0.03027168848,399.9653931,0.03160782531,399.9653931,0.03383489326,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collection Time: 11/10/2009 3:53:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operator Name  :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scan Software Version: 3.00(339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter List :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument                        Cary 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Version                3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start (nm)                        550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop (nm)                         400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Mode                            Nanometers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y Mode                            Abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Scan Rate (nm/min)         600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Data Interval (nm)         1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Ave. Time (sec)            0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam Mode                         Dual Beam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction               On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Type                     Baseline correction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Std Ref File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Mode                        Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Log     :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Name    :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time stamp: 11/10/2009 3:45:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Modifications:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UVVIS SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Start nm Changed: 11/10/2009 3:49:48 PM,Old:  800.0,New:  550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Stop nm Changed: 11/10/2009 3:49:48 PM,Old:  200.0,New:  400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Interval nm Changed: 11/10/2009 3:49:48 PM,Old:     5.00,New:     1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction Changed: 11/10/2009 3:49:48 PM,Old:0,New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Method Modifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Current Wavelength> ,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collection Time: 11/10/2009 3:55:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operator Name  :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scan Software Version: 3.00(339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter List :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument                        Cary 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Version                3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start (nm)                        550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop (nm)                         400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Mode                            Nanometers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y Mode                            Abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Scan Rate (nm/min)         600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Data Interval (nm)         1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Ave. Time (sec)            0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam Mode                         Dual Beam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction               On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Type                     Baseline correction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Std Ref File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Mode                        Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Log     :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Name    :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time stamp: 11/10/2009 3:45:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Modifications:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UVVIS SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Start nm Changed: 11/10/2009 3:49:48 PM,Old:  800.0,New:  550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Stop nm Changed: 11/10/2009 3:49:48 PM,Old:  200.0,New:  400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Interval nm Changed: 11/10/2009 3:49:48 PM,Old:     5.00,New:     1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction Changed: 11/10/2009 3:49:48 PM,Old:0,New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Method Modifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Current Wavelength> ,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collection Time: 11/10/2009 3:57:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operator Name  :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scan Software Version: 3.00(339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter List :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument                        Cary 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Version                3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start (nm)                        550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop (nm)                         400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Mode                            Nanometers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y Mode                            Abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Scan Rate (nm/min)         600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Data Interval (nm)         1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Ave. Time (sec)            0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam Mode                         Dual Beam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction               On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Type                     Baseline correction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Std Ref File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Mode                        Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Log     :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Name    :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time stamp: 11/10/2009 3:45:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Modifications:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UVVIS SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Start nm Changed: 11/10/2009 3:49:48 PM,Old:  800.0,New:  550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Stop nm Changed: 11/10/2009 3:49:48 PM,Old:  200.0,New:  400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Interval nm Changed: 11/10/2009 3:49:48 PM,Old:     5.00,New:     1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction Changed: 11/10/2009 3:49:48 PM,Old:0,New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Method Modifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Current Wavelength> ,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collection Time: 11/10/2009 3:59:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operator Name  :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scan Software Version: 3.00(339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter List :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument                        Cary 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Version                3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start (nm)                        550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop (nm)                         400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Mode                            Nanometers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y Mode                            Abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Scan Rate (nm/min)         600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Data Interval (nm)         1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Ave. Time (sec)            0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam Mode                         Dual Beam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction               On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Type                     Baseline correction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Std Ref File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Mode                        Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Log     :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Name    :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time stamp: 11/10/2009 3:45:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Modifications:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UVVIS SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Start nm Changed: 11/10/2009 3:49:48 PM,Old:  800.0,New:  550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Stop nm Changed: 11/10/2009 3:49:48 PM,Old:  200.0,New:  400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Interval nm Changed: 11/10/2009 3:49:48 PM,Old:     5.00,New:     1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction Changed: 11/10/2009 3:49:48 PM,Old:0,New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Method Modifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Current Wavelength> ,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collection Time: 11/10/2009 4:00:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operator Name  :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scan Software Version: 3.00(339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter List :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument                        Cary 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Version                3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start (nm)                        550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop (nm)                         400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Mode                            Nanometers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y Mode                            Abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Scan Rate (nm/min)         600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Data Interval (nm)         1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Ave. Time (sec)            0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam Mode                         Dual Beam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction               On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Type                     Baseline correction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Std Ref File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Mode                        Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Log     :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Name    :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time stamp: 11/10/2009 3:45:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Modifications:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UVVIS SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Start nm Changed: 11/10/2009 3:49:48 PM,Old:  800.0,New:  550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Stop nm Changed: 11/10/2009 3:49:48 PM,Old:  200.0,New:  400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Interval nm Changed: 11/10/2009 3:49:48 PM,Old:     5.00,New:     1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction Changed: 11/10/2009 3:49:48 PM,Old:0,New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Method Modifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Current Wavelength> ,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collection Time: 11/10/2009 4:01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operator Name  :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scan Software Version: 3.00(339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter List :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument                        Cary 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Version                3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start (nm)                        550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop (nm)                         400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Mode                            Nanometers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y Mode                            Abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Scan Rate (nm/min)         600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Data Interval (nm)         1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Ave. Time (sec)            0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam Mode                         Dual Beam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction               On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Type                     Baseline correction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Std Ref File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Mode                        Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Log     :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Name    :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time stamp: 11/10/2009 3:45:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Modifications:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UVVIS SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Start nm Changed: 11/10/2009 3:49:48 PM,Old:  800.0,New:  550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Stop nm Changed: 11/10/2009 3:49:48 PM,Old:  200.0,New:  400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Interval nm Changed: 11/10/2009 3:49:48 PM,Old:     5.00,New:     1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction Changed: 11/10/2009 3:49:48 PM,Old:0,New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Method Modifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Current Wavelength> ,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collection Time: 11/10/2009 4:02:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operator Name  :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scan Software Version: 3.00(339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter List :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument                        Cary 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Version                3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start (nm)                        550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop (nm)                         400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Mode                            Nanometers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y Mode                            Abs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Scan Rate (nm/min)         600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Data Interval (nm)         1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV-Vis Ave. Time (sec)            0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam Mode                         Dual Beam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction               On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Type                     Baseline correction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Std Ref File Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle Mode                        Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Log     :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Name    :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time stamp: 11/10/2009 3:45:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method Modifications:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UVVIS SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common SAT Changed: 11/10/2009 3:49:44 PM,Old:0.0125,New:0.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Start nm Changed: 11/10/2009 3:49:48 PM,Old:  800.0,New:  550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X Stop nm Changed: 11/10/2009 3:49:48 PM,Old:  200.0,New:  400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Interval nm Changed: 11/10/2009 3:49:48 PM,Old:     5.00,New:     1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baseline Correction Changed: 11/10/2009 3:49:48 PM,Old:0,New:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Method Modifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Current Wavelength> ,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
